


# This file contains the master records for the reading & meaning fields
# of the dictionary. For a better overview and to make it easier to obtain
# non-contradictory data for character variants, it is organized by variant
# groups, with the biggest groups coming first and the characters without
# variants (within the selected gamut of slightly shy of 10000 characters)
# come last. This grouping is a mere convenience; should variant groups be
# modified, changes should be manually made to this file.

# A number of variant groups has been marked `@sync`, followed by the characters
# in that group. In synchronized character groups, the first character in the
# argument to `@sync` is the lead character, which means that all fields for
# the other characters inherit the value given for the lead character in the
# respective field, unless an explicit value is given for the variant. Such
# an explicit value can be given literally or symbolically; where no value should
# appear, the field value has been set to `@null`.

# ⒸⒿⓀⓉⒽⓂ

# Since combining diacritics often don't display well and are difficult to copy-and-paste
# correctly, readings with the pinyin vowel ê have been transcribed with numerical tones
# as ê1, ê2, ê3, ê4.


#------------------------------------------------------------------------------------------------------------
# 表意文字空格
# removed as it is punctuation
u-cjk/9262	鉢	hi:はち
u-cjk/9262	鉢	hg:발
u-cjk/9262	鉢	gloss:earthenware basin; alms bowl (Sanskrit paatra)
u-cjk/7f3d	缽	gloss:earthenware basin; alms bowl
u-cjk/94b5	钵	gloss:earthenware basin; alms bowl

@glyphs	壺壶壷
u-cjk/58fa	壺	py:hú
u-cjk/58f6	壶	py:hú
u-cjk/58f7	壷	py:hú
u-cjk/58fa	壺	ka:コ
u-cjk/58f7	壷	ka:コ
u-cjk/58fa	壺	hi:つぼ
u-cjk/58f7	壷	hi:つぼ
u-cjk/58fa	壺	hg:호
u-cjk/58f7	壷	hg:호
u-cjk/58fa	壺	gloss:jar, pot, jug, vase
u-cjk/58f6	壶	gloss:jar, pot, jug, vase
u-cjk/58f7	壷	gloss:jar, pot, jug, vase

@glyphs	婿壻聟
u-cjk/5a7f	婿	py:xù
u-cjk/58fb	壻	py:xù
u-cjk/805f	聟	py:xù
u-cjk/5a7f	婿	ka:セイ
u-cjk/58fb	壻	ka:セイ
u-cjk/805f	聟	ka:セイ
u-cjk/5a7f	婿	hi:むこ
u-cjk/58fb	壻	hi:むこ
u-cjk/805f	聟	hi:むこ
u-cjk/5a7f	婿	hg:서
u-cjk/58fb	壻	hg:서
u-cjk/805f	聟	hg:서
u-cjk/5a7f	婿	gloss:son-in-law; husband
u-cjk/58fb	壻	gloss:son-in-law; husband
u-cjk/805f	聟	gloss:son-in-law; husband

@glyphs	聰聡聪
u-cjk/8070	聰	py:cōng
u-cjk/8061	聡	py:cōng
u-cjk/806a	聪	py:cōng
u-cjk/8070	聰	ka:ソウ
u-cjk/8061	聡	ka:ソウ
u-cjk/8070	聰	hi:さと·い, みみざと·い
u-cjk/8061	聡	hi:さと·い, みみざと·い
u-cjk/8070	聰	hg:총
u-cjk/8061	聡	hg:총
u-cjk/8070	聰	gloss:intelligent, clever, bright
u-cjk/8061	聡	gloss:intelligent, clever, bright
u-cjk/806a	聪	gloss:intelligent, clever, bright

@glyphs	脅胁脇
u-cjk/8105	脅	py:xié
u-cjk/80c1	胁	py:xié
u-cjk/8107	脇	py:xié
u-cjk/8105	脅	ka:キョウ
u-cjk/8107	脇	ka:キョウ
u-cjk/8105	脅	hi:おびや·かす, おど·(す|かす)
u-cjk/8107	脇	hi:わき, わけ
u-cjk/8105	脅	hg:협
u-cjk/8107	脇	hg:협
u-cjk/8105	脅	gloss:ribs; armpits; flank; threaten
u-cjk/80c1	胁	gloss:ribs, armpits; flank; threaten
u-cjk/8107	脇	gloss:ribs, armpits; flank; threaten

@glyphs	膾脍鱠
u-cjk/81be	膾	py:kuài
u-cjk/810d	脍	py:kuài, zǎng, zàng
u-cjk/9c60	鱠	py:kuài
u-cjk/81be	膾	ka:カイ, ケ
u-cjk/9c60	鱠	ka:カイ, ケ
u-cjk/81be	膾	hi:なま·す
u-cjk/9c60	鱠	hi:えそ, なます
u-cjk/81be	膾	hg:회
u-cjk/9c60	鱠	hg:회
u-cjk/81be	膾	gloss:minced meat or fish
u-cjk/810d	脍	gloss:minced meat or fish
u-cjk/9c60	鱠	gloss:minced fish; hash

@glyphs	腦脑脳
u-cjk/8166	腦	py:nǎo
u-cjk/8111	脑	py:nǎo
u-cjk/8133	脳	py:nǎo
u-cjk/8166	腦	ka:ノウ, ドウ
u-cjk/8133	脳	ka:ノウ, ドウ
u-cjk/8166	腦	hi:のうずる
u-cjk/8133	脳	hi:のうずる
u-cjk/8166	腦	hg:뇌
u-cjk/8133	脳	hg:뇌
u-cjk/8166	腦	gloss:brain
u-cjk/8111	脑	gloss:brain
u-cjk/8133	脳	gloss:brain

@glyphs	臈臘腊
u-cjk/81c8	臈	py:là, xī
u-cjk/81d8	臘	py:là, xī
u-cjk/814a	腊	py:là, xī, xí
u-cjk/81c8	臈	ka:ロウ
u-cjk/81d8	臘	ka:ロウ
u-cjk/814a	腊	ka:セキ, シャク, ロウ
u-cjk/814a	腊	hi:ほじし
u-cjk/81c8	臈	hg:랍
u-cjk/81d8	臘	hg:랍
u-cjk/814a	腊	hg:석
u-cjk/81c8	臈	gloss:year end sacrifice; dried meat
u-cjk/81d8	臘	gloss:year end sacrifice; dried meat
u-cjk/814a	腊	gloss:year end sacrifice; dried meat

@glyphs	臏膑髕
u-cjk/81cf	臏	py:bìn
u-cjk/8191	膑	py:bìn
u-cjk/9ad5	髕	py:bìn
u-cjk/81cf	臏	ka:ヒン
u-cjk/9ad5	髕	ka:ヒン
u-cjk/81cf	臏	hg:빈
u-cjk/9ad5	髕	hg:빈
u-cjk/81cf	臏	gloss:the kneecap
u-cjk/8191	膑	gloss:the kneecap
u-cjk/9ad5	髕	gloss:kneecap

@glyphs	顱颅臚
u-cjk/9871	顱	py:lú
u-cjk/9885	颅	py:lú
u-cjk/81da	臚	py:lú
u-cjk/9871	顱	ka:ロ
u-cjk/81da	臚	ka:ロ, リョ
u-cjk/9871	顱	hi:かしら, あたま
u-cjk/81da	臚	hi:かわ, つらねる, つたえる
u-cjk/9871	顱	hg:로
u-cjk/81da	臚	hg:려
u-cjk/9871	顱	gloss:skull
u-cjk/9885	颅	gloss:skull
u-cjk/81da	臚	gloss:arrange in order; display

@glyphs	処處处
u-cjk/51e6	処	py:chǔ, chù
u-cjk/8655	處	py:chù, chǔ
u-cjk/5904	处	py:chù, chǔ, chu
u-cjk/51e6	処	ka:ショ
u-cjk/8655	處	ka:ショ
u-cjk/51e6	処	hi:ところ, こ, お·る
u-cjk/8655	處	hi:ところ, こ, お·る
u-cjk/51e6	処	hg:처
u-cjk/8655	處	hg:처
u-cjk/51e6	処	gloss:place, locale; department
u-cjk/8655	處	gloss:place, locale; department
u-cjk/5904	处	gloss:place, locale; department

@glyphs	輿舆轝
u-cjk/8f3f	輿	py:yú
u-cjk/8206	舆	py:yú
u-cjk/8f5d	轝	py:yú
u-cjk/8f3f	輿	ka:ヨ
u-cjk/8f5d	轝	ka:ヨ
u-cjk/8f3f	輿	hi:かご, こし
u-cjk/8f5d	轝	hi:こし
u-cjk/8f3f	輿	hg:여
u-cjk/8f5d	轝	hg:여
u-cjk/8f3f	輿	gloss:cart, palanquin; public opinion
u-cjk/8206	舆	gloss:cart, palanquin, sedan chair
u-cjk/8f5d	轝	gloss:envy; hate, dislike; resentment

@glyphs	彀夠够
u-cjk/5f40	彀	py:gòu
u-cjk/5920	夠	py:gòu
u-cjk/591f	够	py:gòu
u-cjk/5f40	彀	ka:コウ, ク
u-cjk/5920	夠	ka:コウ, ク
u-cjk/5920	夠	hi:あつまる, おおい
u-cjk/5f40	彀	hg:구
u-cjk/5f40	彀	gloss:enough, adequate fully, quite
u-cjk/5920	夠	gloss:enough, adequate
u-cjk/591f	够	gloss:enough, adequate

@glyphs	館舘馆
u-cjk/9928	館	py:guǎn
u-cjk/8218	舘	py:guǎn
u-cjk/9986	馆	py:guǎn
u-cjk/9928	館	ka:カン
u-cjk/8218	舘	ka:カン
u-cjk/9928	館	hi:やかた, たて
u-cjk/8218	舘	hi:やかた, たて
u-cjk/9928	館	hg:관
u-cjk/8218	舘	hg:관
u-cjk/9928	館	gloss:public building
u-cjk/8218	舘	gloss:a mansion; a building
u-cjk/9986	馆	gloss:public building

@glyphs	船舡舩
u-cjk/8239	船	py:chuán
u-cjk/8221	舡	py:gāng
u-cjk/8229	舩	py:chuán
u-cjk/8239	船	ka:セン
u-cjk/8221	舡	ka:コウ, セン
u-cjk/8229	舩	ka:セン
u-cjk/8239	船	hi:ふね, ふな
u-cjk/8221	舡	hi:ふね
u-cjk/8229	舩	hi:ふね, ふな
u-cjk/8239	船	hg:선
u-cjk/8221	舡	hg:강
u-cjk/8229	舩	hg:선
u-cjk/8239	船	gloss:ship, boat, vessel
u-cjk/8221	舡	gloss:boat, ship
u-cjk/8229	舩	gloss:boat, ship, vessel

@glyphs	袷夾夹
u-cjk/88b7	袷	py:jiá, qiā
u-cjk/593e	夾	py:jiā, jiá
u-cjk/5939	夹	py:jiā, jiá
u-cjk/88b7	袷	ka:コウ, キョウ
u-cjk/593e	夾	ka:キョウ, コウ
u-cjk/88b7	袷	hi:あわせ
u-cjk/593e	夾	hi:はさ·む
u-cjk/88b7	袷	hg:겁, 겹
u-cjk/593e	夾	hg:협
u-cjk/88b7	袷	gloss:lined garment
u-cjk/593e	夾	gloss:be wedged or inserted between
u-cjk/5939	夹	gloss:be wedged or inserted between

@glyphs	關关関
u-cjk/95dc	關	py:guān
u-cjk/5173	关	py:guān
u-cjk/95a2	関	py:guān
u-cjk/95dc	關	ka:カン
u-cjk/95a2	関	ka:カン
u-cjk/95dc	關	hi:せき, かか·わる, からくり, かんぬき
u-cjk/95a2	関	hi:せき, ぜき, かか·わる, からくり, かんぬき
u-cjk/95dc	關	hg:관, 완
u-cjk/95a2	関	hg:관, 완
u-cjk/95dc	關	gloss:frontier pass; close; relation
u-cjk/5173	关	gloss:frontier pass; close; relation
u-cjk/95a2	関	gloss:frontier pass; close; relation

@glyphs	菇苽菰
u-cjk/83c7	菇	py:gū
u-cjk/82fd	苽	py:gū
u-cjk/83f0	菰	py:gū
u-cjk/83c7	菇	ka:コ, ク
u-cjk/82fd	苽	ka:コ
u-cjk/83f0	菰	ka:コ
u-cjk/83c7	菇	hi:からすうり
u-cjk/82fd	苽	hi:こも, まこも
u-cjk/83f0	菰	hi:こも, まこも
u-cjk/82fd	苽	hg:고
u-cjk/83f0	菰	hg:고
u-cjk/83c7	菇	gloss:mushrooms
u-cjk/82fd	苽	gloss:bulrush, Zizania latifolia
u-cjk/83f0	菰	gloss:wild rice; Zizania latifolia

@glyphs	莊庄荘
u-cjk/838a	莊	py:zhuāng
u-cjk/5e84	庄	py:zhuāng
u-cjk/8358	荘	py:zhuāng
u-cjk/838a	莊	ka:ソウ, ショウ, チャン
u-cjk/5e84	庄	ka:ショウ, ソ, ソウ, ホウ
u-cjk/8358	荘	ka:ソウ, ショウ, チャン
u-cjk/838a	莊	hi:ほうき, おごそ·か
u-cjk/5e84	庄	hi:いなか, むらざと
u-cjk/8358	荘	hi:ほうき, おごそ·か
u-cjk/838a	莊	hg:장
u-cjk/5e84	庄	hg:장
u-cjk/8358	荘	hg:장
u-cjk/838a	莊	gloss:village, hamlet; villa, manor
u-cjk/5e84	庄	gloss:village, hamlet; villa, manor
u-cjk/8358	荘	gloss:village, hamlet; villa, manor

@glyphs	鶯莺鴬
u-cjk/9daf	鶯	py:yīng
u-cjk/83ba	莺	py:yīng
u-cjk/9d2c	鴬	py:yīng
u-cjk/9daf	鶯	ka:オウ
u-cjk/9d2c	鴬	ka:オウ
u-cjk/9daf	鶯	hi:うぐいす
u-cjk/9d2c	鴬	hi:うぐいす
u-cjk/9daf	鶯	hg:앵
u-cjk/9d2c	鴬	hg:앵
u-cjk/9daf	鶯	gloss:oriole, green finch; Sylvia species (various)
u-cjk/83ba	莺	gloss:oriole, green finch; Sylvia species (various)
u-cjk/9d2c	鴬	gloss:oriole, green finch

@glyphs	螢萤蛍
u-cjk/87a2	螢	py:yíng
u-cjk/8424	萤	py:yíng
u-cjk/86cd	蛍	py:yíng
u-cjk/87a2	螢	ka:ケイ
u-cjk/86cd	蛍	ka:ケイ
u-cjk/87a2	螢	hi:ほたる
u-cjk/86cd	蛍	hi:ほたる
u-cjk/87a2	螢	hg:형
u-cjk/86cd	蛍	hg:형
u-cjk/87a2	螢	gloss:glow-worm, luminous insect
u-cjk/8424	萤	gloss:glow-worm, luminous insect
u-cjk/86cd	蛍	gloss:glow-worm, luminous insect

@glyphs	孃娘嬢
u-cjk/5b43	孃	py:niáng
u-cjk/5a18	娘	py:niáng
u-cjk/5b22	嬢	py:niáng
u-cjk/5b43	孃	ka:ジョウ
u-cjk/5a18	娘	ka:ジョウ
u-cjk/5b22	嬢	ka:ジョウ
u-cjk/5b43	孃	hi:むすめ
u-cjk/5a18	娘	hi:むすめ, こ
u-cjk/5b22	嬢	hi:むすめ
u-cjk/5b43	孃	hg:양
u-cjk/5a18	娘	hg:낭
u-cjk/5b22	嬢	hg:양
u-cjk/5b43	孃	gloss:troubled, oppressed; fat; mother
u-cjk/5a18	娘	gloss:mother; young girl; woman; wife
u-cjk/5b22	嬢	gloss:troubled, oppressed; fat; mother

@glyphs	娱娛娯
u-cjk/5a31	娱	py:yú
u-cjk/5a1b	娛	py:yú
u-cjk/5a2f	娯	py:yú
u-cjk/5a1b	娛	ka:ゴ, ク
u-cjk/5a2f	娯	ka:ゴ
u-cjk/5a1b	娛	hi:たのしむ
u-cjk/5a2f	娯	hi:たのしむ
u-cjk/5a1b	娛	hg:오
u-cjk/5a2f	娯	hg:오
u-cjk/5a31	娱	gloss:pleasure, enjoyment, amusement
u-cjk/5a1b	娛	gloss:pleasure, enjoyment, amusement
u-cjk/5a2f	娯	gloss:pleasure, enjoyment, amusement

@glyphs	嫻娴嫺
u-cjk/5afb	嫻	py:xián
u-cjk/5a34	娴	py:xián
u-cjk/5afa	嫺	py:xián
u-cjk/5afb	嫻	ka:カン
u-cjk/5afa	嫺	ka:カン
u-cjk/5afb	嫻	hi:なら·う, みやびやか
u-cjk/5afa	嫺	hi:なら·う, みやびやか
u-cjk/5afb	嫻	hg:한
u-cjk/5afa	嫺	hg:한
u-cjk/5afb	嫻	gloss:elegant, refined; skillful
u-cjk/5a34	娴	gloss:elegant, refined; skillful
u-cjk/5afa	嫺	gloss:refined, elegant, gracious

@glyphs	蝦虾鰕
u-cjk/8766	蝦	py:xiā, há
u-cjk/867e	虾	py:xiā
u-cjk/9c15	鰕	py:há, xiā
u-cjk/8766	蝦	ka:カ, ゲ
u-cjk/9c15	鰕	ka:カ
u-cjk/8766	蝦	hi:えび
u-cjk/9c15	鰕	hi:えび
u-cjk/8766	蝦	hg:하
u-cjk/9c15	鰕	hg:하
u-cjk/8766	蝦	gloss:shrimp, prawn
u-cjk/867e	虾	gloss:shrimp, prawn
u-cjk/9c15	鰕	gloss:shrimp, prawn

@glyphs	蜡蠟蝋
u-cjk/8721	蜡	py:zhà, chà, là
u-cjk/881f	蠟	py:là, zhà
u-cjk/874b	蝋	py:là, zhà
u-cjk/8721	蜡	ka:ショ, ワ, ジャ, セキ, シャク
u-cjk/881f	蠟	ka:ロウ
u-cjk/874b	蝋	ka:ロウ
u-cjk/8721	蜡	hi:うじむし
u-cjk/881f	蠟	hi:みつろう, ろうそく
u-cjk/874b	蝋	hi:みつろう, ろうそく
u-cjk/8721	蜡	hg:사
u-cjk/881f	蠟	hg:랍
u-cjk/874b	蝋	hg:랍
u-cjk/8721	蜡	gloss:wax; candle; waxy, glazed; maggot
u-cjk/881f	蠟	gloss:wax; candle; waxy, glazed
u-cjk/874b	蝋	gloss:wax; candle; waxy, glazed

@glyphs	蠅蝇蝿
u-cjk/8805	蠅	py:yíng
u-cjk/8747	蝇	py:ying
u-cjk/877f	蝿	py:yíng
u-cjk/8805	蠅	ka:ヨウ
u-cjk/877f	蝿	ka:ヨウ
u-cjk/8805	蠅	hi:はえ, はい
u-cjk/877f	蝿	hi:はえ, はい
u-cjk/8805	蠅	hg:승
u-cjk/877f	蝿	hg:승
u-cjk/8805	蠅	gloss:flies
u-cjk/8747	蝇	gloss:flies
u-cjk/877f	蝿	gloss:flies

@glyphs	裡裏里
u-cjk/88e1	裡	py:lǐ
u-cjk/88cf	裏	py:lǐ
u-cjk/91cc	里	py:lǐ
u-cjk/88e1	裡	ka:リ
u-cjk/88cf	裏	ka:リ
u-cjk/91cc	里	ka:リ
u-cjk/88e1	裡	hi:うち, うら
u-cjk/88cf	裏	hi:うら
u-cjk/91cc	里	hi:さと
u-cjk/88e1	裡	hg:리
u-cjk/88cf	裏	hg:리
u-cjk/91cc	里	hg:리
u-cjk/88e1	裡	gloss:inside, interior, within
u-cjk/88cf	裏	gloss:inside, interior, within
u-cjk/91cc	里	gloss:unit of distance; village; lane; inside, interior, within

#	@glyphs	龜龟亀𠁴𠃾𤕣𪚧𥤠𪚺𪚾𪚿𪛃𥣨𪔁𪚴𪚨&jzr#xe190;&jzr#xe191;&jzr#xe192;&jzr#xe193;&jzr#xe194;
@glyphs	龜龟亀𠁴𠃾𤕣𪚧𥤠𪚺𪚾𪚿𪛃𥣨𪔁𪚴𪚨
u-cjk/9f9c	龜	py:guī, jūn, qiū
u-cjk/9f9c	龜	ka:キ, キュウ, キン
u-cjk/9f9c	龜	hi:かめ
u-cjk/9f9c	龜	hg:귀, 구, 균
u-cjk/9f9c	龜	gloss:turtle or tortoise; chapped (of skin; also written 皸)

@glyphs	寳寶宝
u-cjk/5bf3	寳	py:bǎo
u-cjk/5bf6	寶	py:bǎo
u-cjk/5b9d	宝	py:bǎo
u-cjk/5bf3	寳	ka:ホウ
u-cjk/5bf6	寶	ka:ホウ
u-cjk/5b9d	宝	ka:ホウ
u-cjk/5bf3	寳	hi:たから
u-cjk/5bf6	寶	hi:たから
u-cjk/5b9d	宝	hi:たから
u-cjk/5bf3	寳	hg:보
u-cjk/5bf6	寶	hg:보
u-cjk/5b9d	宝	hg:보
u-cjk/5bf3	寳	gloss:treasure, jewel; precious, rare
u-cjk/5bf6	寶	gloss:treasure, jewel; precious, rare
u-cjk/5b9d	宝	gloss:treasure, jewel; precious, rare

@glyphs	覺覚觉
u-cjk/89ba	覺	py:jué, jiào
u-cjk/899a	覚	py:jué, jiào
u-cjk/89c9	觉	py:jué, jiào
u-cjk/89ba	覺	ka:カク
u-cjk/899a	覚	ka:カク
u-cjk/89ba	覺	hi:おぼ·える, さ·(ます|める), さと·る
u-cjk/899a	覚	hi:おぼ·える, さ·(ます|める), さと·る
u-cjk/89ba	覺	hg:각, 교
u-cjk/899a	覚	hg:각, 교
u-cjk/89ba	覺	gloss:to wake up from sleep; conscious
u-cjk/899a	覚	gloss:to wake up from sleep; conscious
u-cjk/89c9	觉	gloss:to wake up from sleep; conscious

@glyphs	览覽覧
u-cjk/89c8	览	py:lǎn
u-cjk/89bd	覽	py:lǎn
u-cjk/89a7	覧	py:lǎn
u-cjk/89bd	覽	ka:ラン
u-cjk/89a7	覧	ka:ラン
u-cjk/89bd	覽	hi:み·る
u-cjk/89a7	覧	hi:み·る
u-cjk/89bd	覽	hg:람
u-cjk/89a7	覧	hg:람
u-cjk/89c8	览	gloss:look at, inspect; perceive
u-cjk/89bd	覽	gloss:look at, inspect; perceive
u-cjk/89a7	覧	gloss:look at, inspect; perceive

@glyphs	觀観观
u-cjk/89c0	觀	py:guān, guàn
u-cjk/89b3	観	py:guān, guàn
u-cjk/89c2	观	py:guān
u-cjk/89c0	觀	ka:カン
u-cjk/89b3	観	ka:カン
u-cjk/89c0	觀	hi:み·る, しめ·す
u-cjk/89b3	観	hi:み·る, しめ·す
u-cjk/89c0	觀	hg:관
u-cjk/89b3	観	hg:관
u-cjk/89c0	觀	gloss:see, observe, view; appearance
u-cjk/89b3	観	gloss:see, observe, view; appearance
u-cjk/89c2	观	gloss:see, observe, view; appearance

@glyphs	寬宽寛
u-cjk/5bec	寬	py:kuān
u-cjk/5bbd	宽	py:kuān
u-cjk/5bdb	寛	py:kuān
u-cjk/5bec	寬	ka:カン
u-cjk/5bdb	寛	ka:カン
u-cjk/5bec	寬	hi:ひろい, ゆるやか, くつろぐ
u-cjk/5bdb	寛	hi:くつろ·ぐ, ひろ·い, ゆる·やか
u-cjk/5bec	寬	hg:관
u-cjk/5bdb	寛	hg:관
u-cjk/5bec	寬	gloss:broad, wide; spacious, vast
u-cjk/5bbd	宽	gloss:broad, wide; spacious, vast
u-cjk/5bdb	寛	gloss:broad, wide; spacious, vast

@glyphs	譯訳译
u-cjk/8b6f	譯	py:yì
u-cjk/8a33	訳	py:yì
u-cjk/8bd1	译	py:yì
u-cjk/8b6f	譯	ka:ヤク
u-cjk/8a33	訳	ka:ヤク
u-cjk/8b6f	譯	hi:わけ
u-cjk/8a33	訳	hi:わけ
u-cjk/8b6f	譯	hg:역
u-cjk/8a33	訳	hg:역
u-cjk/8b6f	譯	gloss:translate; decode; encode
u-cjk/8a33	訳	gloss:translate; decode; encode
u-cjk/8bd1	译	gloss:translate; decode; encode

@glyphs	證証证
u-cjk/8b49	證	py:zhèng
u-cjk/8a3c	証	py:zhèng
u-cjk/8bc1	证	py:zhèng
u-cjk/8b49	證	ka:ショウ
u-cjk/8a3c	証	ka:ショウ
u-cjk/8b49	證	hi:あかし
u-cjk/8a3c	証	hi:あかし
u-cjk/8b49	證	hg:증
u-cjk/8a3c	証	hg:증
u-cjk/8b49	證	gloss:proof, evidence; testify, verify
u-cjk/8a3c	証	gloss:prove, confirm, verify; proof
u-cjk/8bc1	证	gloss:prove, confirm, verify; proof

@glyphs	说說説
u-cjk/8bf4	说	py:shuō
u-cjk/8aaa	說	py:shuō
u-cjk/8aac	説	py:shuō, shuì, yuè
u-cjk/8aaa	說	ka:セツ, ゼイ, エツ
u-cjk/8aac	説	ka:セツ, ゼイ
u-cjk/8aaa	說	hi:とく, よろこぶ
u-cjk/8aac	説	hi:と·く
u-cjk/8aaa	說	hg:설, 세, 열
u-cjk/8aac	説	hg:설, 세, 열
u-cjk/8bf4	说	gloss:speak, say, talk; scold, upbraid
u-cjk/8aaa	說	gloss:speak, say, talk; scold, upbraid
u-cjk/8aac	説	gloss:speak

@glyphs	讀読读
u-cjk/8b80	讀	py:dú, dòu
u-cjk/8aad	読	py:dú, dòu
u-cjk/8bfb	读	py:dú
u-cjk/8b80	讀	ka:ドク, トク, トウ
u-cjk/8aad	読	ka:ドク, トク, トウ
u-cjk/8b80	讀	hi:よ·む
u-cjk/8aad	読	hi:よ·(む|み)
u-cjk/8b80	讀	hg:독, 두
u-cjk/8aad	読	hg:독, 두
u-cjk/8b80	讀	gloss:read, study; pronounce
u-cjk/8aad	読	gloss:read, study; pronounce
u-cjk/8bfb	读	gloss:read, study; pronounce

@glyphs	諫諌谏
u-cjk/8aeb	諫	py:jiàn
u-cjk/8acc	諌	py:jiàn
u-cjk/8c0f	谏	py:jiàn
u-cjk/8aeb	諫	ka:カン
u-cjk/8acc	諌	ka:カン
u-cjk/8aeb	諫	hi:いさ·める
u-cjk/8acc	諌	hi:いさ·(め|める)
u-cjk/8aeb	諫	hg:간
u-cjk/8acc	諌	hg:간
u-cjk/8aeb	諫	gloss:remonstrate, admonish
u-cjk/8acc	諌	gloss:remonstrate, admonish
u-cjk/8c0f	谏	gloss:remonstrate, admonish

@glyphs	謚諡谥
u-cjk/8b1a	謚	py:shì, yì
u-cjk/8ae1	諡	py:shì
u-cjk/8c25	谥	py:shì
u-cjk/8b1a	謚	ka:エキ, シ
u-cjk/8ae1	諡	ka:エキ, シ
u-cjk/8b1a	謚	hi:おくりな
u-cjk/8ae1	諡	hi:おくりな
u-cjk/8b1a	謚	hg:익
u-cjk/8ae1	諡	hg:시
u-cjk/8b1a	謚	gloss:to confer posthumous titles
u-cjk/8ae1	諡	gloss:posthumous name, posthumous title
u-cjk/8c25	谥	gloss:to confer posthumous titles

@glyphs	谣謠謡
u-cjk/8c23	谣	py:yáo
u-cjk/8b20	謠	py:yáo
u-cjk/8b21	謡	py:yáo
u-cjk/8b20	謠	ka:ヨウ
u-cjk/8b21	謡	ka:ヨウ
u-cjk/8b20	謠	hi:うた·う
u-cjk/8b21	謡	hi:うた·(い|う)
u-cjk/8b20	謠	hg:요
u-cjk/8b21	謡	hg:요
u-cjk/8c23	谣	gloss:sing; folksong, ballad; rumor
u-cjk/8b20	謠	gloss:sing; folksong, ballad; rumor
u-cjk/8b21	謡	gloss:sing; folksong, ballad; rumor

@glyphs	讓譲让
u-cjk/8b93	讓	py:ràng
u-cjk/8b72	譲	py:ràng
u-cjk/8ba9	让	py:ràng
u-cjk/8b93	讓	ka:ジョウ
u-cjk/8b72	譲	ka:ジョウ
u-cjk/8b93	讓	hi:ゆず·る
u-cjk/8b72	譲	hi:ゆず·る
u-cjk/8b93	讓	hg:양
u-cjk/8b72	譲	hg:양
u-cjk/8b93	讓	gloss:allow, permit, yield, concede
u-cjk/8b72	譲	gloss:allow, permit, yield, concede
u-cjk/8ba9	让	gloss:allow, permit, yield, concede

@glyphs	讎讐仇
u-cjk/8b8e	讎	py:chóu
u-cjk/8b90	讐	py:chóu
u-cjk/4ec7	仇	py:chóu, qiú
u-cjk/8b8e	讎	ka:シュウ
u-cjk/8b90	讐	ka:シュウ
u-cjk/4ec7	仇	ka:キュウ, グ
u-cjk/8b8e	讎	hi:あだ, むく·いる
u-cjk/8b90	讐	hi:あだ, むく·いる, あ·たる
u-cjk/4ec7	仇	hi:あだ, あた, かたき, つれあい
u-cjk/8b8e	讎	hg:수
u-cjk/8b90	讐	hg:수
u-cjk/4ec7	仇	hg:구
u-cjk/8b8e	讎	gloss:enemy; hate, hatred, enmity
u-cjk/8b90	讐	gloss:enemy; hate, hatred, enmity
u-cjk/4ec7	仇	gloss:enemy; hate, hatred, enmity

@glyphs	對对対
u-cjk/5c0d	對	py:duì
u-cjk/5bf9	对	py:duì
u-cjk/5bfe	対	py:duì
u-cjk/5c0d	對	ka:タイ, ツイ
u-cjk/5bf9	对	ka:タイ, ツイ
u-cjk/5bfe	対	ka:タイ, ツイ
u-cjk/5c0d	對	hi:あいて, こた·える, そろ·い, つれあ·い, なら·ぶ, むか·う
u-cjk/5bf9	对	hi:むかう, ならぶ, あいて
u-cjk/5bfe	対	hi:あいて, こた·える, そろ·い, つれあ·い, なら·ぶ, むか·う
u-cjk/5c0d	對	hg:대
u-cjk/5bf9	对	hg:대
u-cjk/5bfe	対	hg:대
u-cjk/5c0d	對	gloss:correct, right; facing, opposed
u-cjk/5bf9	对	gloss:correct, right; facing, opposed
u-cjk/5bfe	対	gloss:correct, right; facing, opposed

@glyphs	贱賤賎
u-cjk/8d31	贱	py:jiàn
u-cjk/8ce4	賤	py:jiàn
u-cjk/8cce	賎	py:jiàn
u-cjk/8ce4	賤	ka:セン, ゼン
u-cjk/8cce	賎	ka:セン, ゼン
u-cjk/8ce4	賤	hi:いや·(しい|しむ|しめる), しず, やす·い
u-cjk/8cce	賎	hi:いや·(しい|しむ|しめる), しず, やす·い
u-cjk/8ce4	賤	hg:천
u-cjk/8cce	賎	hg:천
u-cjk/8d31	贱	gloss:mean, low; cheap, worthless
u-cjk/8ce4	賤	gloss:mean, low; cheap, worthless
u-cjk/8cce	賎	gloss:mean, low; cheap, worthless

@glyphs	頼賴赖
u-cjk/983c	頼	py:lài
u-cjk/8cf4	賴	py:lài
u-cjk/8d56	赖	py:lài
u-cjk/983c	頼	ka:ライ
u-cjk/8cf4	賴	ka:ライ
u-cjk/983c	頼	hi:たの·(む|もしい), たよ·る
u-cjk/8cf4	賴	hi:たのむ, たよる, たより
u-cjk/983c	頼	hg:뢰
u-cjk/8cf4	賴	hg:뢰
u-cjk/983c	頼	gloss:rely, depend on; accuse falsely
